"\n<\n[3]>発情しちゃうでしょ♥
ほぉら♥全身で浴びて♥","\n<\n[3]>発情しちゃうでしょ♥
ほぉら♥全身で浴びて♥","\n<\n[3]>You're so turned on♥
Hoora♥ I'll bathe your whole body♥"
"\n<\n[3]>おちんちんにも吹きかけてアゲル♥
はぁ～・・・♥","\n<\n[3]>おちんちんにも吹きかけてアゲル♥
はぁ～・・・♥","\n<\n[3]>I'll blow some on your dick too♥
Haaah～...♥"
"\n<\n[3]>またイった♥
あっは♥
精子がぽたぽた落ちてくる♥","\n<\n[3]>またイった♥
あっは♥
精子がぽたぽた落ちてくる♥","\n<\n[3]>You came again♥
Ahaah♥
Your sperm is falling down on me♥"
"\n<\n[3]>くすくす♥
その小さな身体、とっても美味しそうね♥","\n<\n[3]>くすくす♥
その小さな身体、とっても美味しそうね♥","\n<\n[3]>Hee hee♥
That tiny body looks so tasty♥"
"\n<\n[3]>ねぇ、フェラしてあげよっか？
おちんちんだけじゃなくて
下半身ごとじゅるじゅるーって♥","\n<\n[3]>ねぇ、フェラしてあげよっか？
おちんちんだけじゃなくて
下半身ごとじゅるじゅるーって♥","\n<\n[3]>Hey, do you want a blowjob?
I won't just suck on your dick, but your
entire body♥"
"\n<\n[3]>それとも長い舌でベロベロ舐めまわしてぇ♥
涎塗れにしちゃおっかなー♥","\n<\n[3]>それとも長い舌でベロベロ舐めまわしてぇ♥
涎塗れにしちゃおっかなー♥","\n<\n[3]>Or lick you all over with my long tongue♥
You'll get covered in saliva-♥"
"\n<\n[3]>ほぉら想像して見て♥
この大きなお口でぐちゅぐちゅに犯されるところ♥
はぁ～・・・♥","\n<\n[3]>ほぉら想像して見て♥
この大きなお口でぐちゅぐちゅに犯されるところ♥
はぁ～・・・♥","\n<\n[3]>Hoora, just imagine it♥
Being ravaged by this giant mouth♥
Haaaah～...♥"
"\n<\n[3]>想像しただけで精子出ちゃうってことはー、
されたら絶対射精止まらなくなっちゃうわね♥
くすくす♥","\n<\n[3]>想像しただけで精子出ちゃうってことはー、
されたら絶対射精止まらなくなっちゃうわね♥
くすくす♥","\n<\n[3]>Imagine how much sperm you'd let out-
Once you start, you'd never stop cumming♥
Hee hee♥"
"\n<\n[3]>はぁ～・・・♥
食べられてみたい？
お口でもぐもぐされたい？","\n<\n[3]>はぁ～・・・♥
食べられてみたい？
お口でもぐもぐされたい？","\n<\n[3]>Haaaah～...♥
Do you want to be eaten?
Want to be chewed up inside my mouth?"
"\n<\n[3]>うふふ♥
恐怖と期待で迷ってる顔♥
かわいい♥","\n<\n[3]>うふふ♥
恐怖と期待で迷ってる顔♥
かわいい♥","\n<\n[3]>Ufufu♥
That face, lost in fear and anticipation♥
So cute♥"
"\n<\n[3]>でも今回はおあずけ♥
このまま吐息だけでぴゅっぴゅさせてあげる♥","\n<\n[3]>でも今回はおあずけ♥
このまま吐息だけでぴゅっぴゅさせてあげる♥","\n<\n[3]>But not this time♥
This time, I'll make you cum using just my breath♥"
"\n<\n[3]>ほらまた触ってないのに出る♥
淫魔の吐息で絶頂させられちゃう♥","\n<\n[3]>ほらまた触ってないのに出る♥
淫魔の吐息で絶頂させられちゃう♥","\n<\n[3]>See, I haven't even touch you and you're cumming♥
Reach your climax in the breath of a succubus♥"
"\n<\n[3]>はぁ～・・・♥","\n<\n[3]>はぁ～・・・♥",\n<\n[3]>Haaaah～...♥
"う・・・ぁ・・・♥
頭が・・・おかしくな・・・る・・・♥","う・・・ぁ・・・♥
頭が・・・おかしくな・・・る・・・♥","Uuu...aaaah...♥
Going... in...sane...♥"
"\n<\n[3]>ふふ・・・♥
私の吐息が身体に染み付いちゃった♥
もう取れないわね♥","\n<\n[3]>ふふ・・・♥
私の吐息が身体に染み付いちゃった♥
もう取れないわね♥","\n<\n[3]>Fufu...♥
My breath has permanently stained your body♥
You've got nothing left anymore♥"
"\n<\n[3]>次は本当に食べてアゲル♥
されたくなったら来なさい♥
あはは♥","\n<\n[3]>次は本当に食べてアゲル♥
されたくなったら来なさい♥
あはは♥","\n<\n[3]>Next time, I really will eat you♥
Come back soon♥
Ahaha♥"
"\n<\n[3]>じゅる・・・♥
なんか変な味してきたんだけど。
汗かいてる？くすくす♥","\n<\n[3]>じゅる・・・♥
なんか変な味してきたんだけど。
汗かいてる？くすくす♥","\n<\n[3]>Slurp...♥
Something tastes different.
Are you sweating? Hee hee♥"
"\n<\n[3]>ん・・・♥
射精したの？少な・・・♥
ちっちゃいからしかたないか♥","\n<\n[3]>ん・・・♥
射精したの？少な・・・♥
ちっちゃいからしかたないか♥","\n<\n[3]>Mmm...♥
Did you ejaculate? So little...♥
It can't be helped, since you're so small♥"
"\n<\n[3]>れろぉ・・・♥
ちゃんと抵抗しないと飲み込んじゃうわよ？","\n<\n[3]>れろぉ・・・♥
ちゃんと抵抗しないと飲み込んじゃうわよ？","\n<\n[3]>Lick...♥
If you don't resist, I'll swallow you, you know?"
"\n<\n[3]>全身を舌で舐めまわされてぇ、
身体ビクビクさせてる場合じゃないわよねぇ？
くすくす♥","\n<\n[3]>全身を舌で舐めまわされてぇ、
身体ビクビクさせてる場合じゃないわよねぇ？
くすくす♥","\n<\n[3]>Shouldn't your body be trembling,
being licked all over by my tongue?
Hee hee♥"
"\n<\n[3]>食べられちゃいそうなのに
ぬるぬる気持ちよくて抵抗できないの？","\n<\n[3]>食べられちゃいそうなのに
ぬるぬる気持ちよくて抵抗できないの？","\n<\n[3]>Even though you're about to be eaten,
does it feel too slippery and sweet to resist?"
"\n<\n[3]>ほらぁ・・・♥
れろぉ・・・ん♥
ちゅる♥","\n<\n[3]>ほらぁ・・・♥
れろぉ・・・ん♥
ちゅる♥","\n<\n[3]>Hoora...♥
Liiick...♥
Suck♥"
"\n<\n[3]>あっは♥
びく♥びく♥って舌の上で跳ねてる♥
あはははは！","\n<\n[3]>あっは♥
びく♥びく♥って舌の上で跳ねてる♥
あはははは！","\n<\n[3]>Ahaa♥
I can feel it twitching on my tongue♥
Twitch♥ Twitch♥ Ahahahahaha!"
"\n<\n[3]>全身に私の涎を擦り込んであげる・・・♥
淫魔の唾液漬け♥","\n<\n[3]>全身に私の涎を擦り込んであげる・・・♥
淫魔の唾液漬け♥","\n<\n[3]>I'll rub my saliva all over your body...♥
You'll be totally submerged in succubus spit♥"
"\n<\n[3]>暖かい舌のお布団、堪らないでしょ♥
くすくす♥","\n<\n[3]>暖かい舌のお布団、堪らないでしょ♥
くすくす♥","\n<\n[3]>Blanketed by my warm tongue, you won't be able
to stand it♥ Hee hee♥"
"\n<\n[3]>普通の人間なら私とキスしてるだけで頭が狂っちゃうのに♥
全身唾液まみれにされたら・・・","\n<\n[3]>普通の人間なら私とキスしてるだけで頭が狂っちゃうのに♥
全身唾液まみれにされたら・・・","\n<\n[3]>Normally, just a kiss from me is enough to drive a human
insane♥ And here you are coated in my saliva…"
"\n<\n[3]>廃人になっちゃうかも♥","\n<\n[3]>廃人になっちゃうかも♥",\n<\n[3]>This might utterly destroy you♥
"\n<\n[3]>んふふ♥
小さくなった分、濃縮された精液の味♥
舌にじわって広がってくる・・・♥","\n<\n[3]>んふふ♥
小さくなった分、濃縮された精液の味♥
舌にじわって広がってくる・・・♥","\n<\n[3]>Mmm fu fu♥ As you grow smaller, the taste of
your semen grows more concentrated♥
It's spreading over my tongue...♥"
"\n<\n[3]>あらあら。
射精し過ぎて身体に力、入らなくなっちゃった？","\n<\n[3]>あらあら。
射精し過ぎて身体に力、入らなくなっちゃった？","\n<\n[3]>Ara ara. Did you ejaculate too much,
and use up all your strength?"
"\n<\n[3]>ちゃんとベロにしがみついてないとぉ、
胃袋まで落っこちちゃうわよ？
ふふ♥","\n<\n[3]>ちゃんとベロにしがみついてないとぉ、
胃袋まで落っこちちゃうわよ？
ふふ♥","\n<\n[3]>If you can't cling to my tongue,
won't you tumble down into my tummy?
Fu fu♥"
"\n<\n[3]>じゅる・・・♥
れろれろれろぉ・・・♥","\n<\n[3]>じゅる・・・♥
れろれろれろぉ・・・♥","\n<\n[3]>Sluurp...♥
Lick lick lick...♥"
"\n<\n[3]>あぁ♥美味しい♥
私の涎でふやけさせてあげる♥
じゅる♥","\n<\n[3]>あぁ♥美味しい♥
私の涎でふやけさせてあげる♥
じゅる♥","\n<\n[3]>Ahhh♥ Delicious♥
I'll drench you in my saliva♥
Sluuurp♥"
"\n<\n[3]>ほぉら♥
全身ベロチューで全部出しちゃいなさい♥","\n<\n[3]>ほぉら♥
全身ベロチューで全部出しちゃいなさい♥","\n<\n[3]>Hoora♥
Let it all out during our full body french kiss♥"
"\n<\n[3]>ふふ♥出てる出てる♥
小さいのに凄い量♥
最後まで吸い出してあげる♥","\n<\n[3]>ふふ♥出てる出てる♥
小さいのに凄い量♥
最後まで吸い出してあげる♥","\n<\n[3]>Fu fu♥ Keep cumming, keep cumming♥
You're so small, but there's so much♥
I'll suck you dry right until the end♥"
"\n<\n[3]>ちゅぅぅ・・・♥
あらあら。すっかり干乾びちゃった♥
ご馳走様♥","\n<\n[3]>ちゅぅぅ・・・♥
あらあら。すっかり干乾びちゃった♥
ご馳走様♥","\n<\n[3]>Chuuu...♥
Ara ara. You're all squeezed dry♥
Thanks for the meal♥"
"\n<\n[3]>耐えられないんでしょ。
出しなさいよ。
ちゅぅぅぅぅぅ♥","\n<\n[3]>耐えられないんでしょ。
出しなさいよ。
ちゅぅぅぅぅぅ♥","\n<\n[3]>You can't take anymore, can you?
Cum for me.
Suuuuuck♥"
"\n<\n[3]>ん・・・♥
んふふふ♥
出た・・・♥","\n<\n[3]>ん・・・♥
んふふふ♥
出た・・・♥","\n<\n[3]>Mm...♥
Mfufufu♥
You came...♥"
"\n<\n[3]>なぁにあんた。
食べられそうになってるのに射精したの？
くすくす♥","\n<\n[3]>なぁにあんた。
食べられそうになってるのに射精したの？
くすくす♥","\n<\n[3]>Unbelieveable. Did you actually just cum when
you're about to be eaten?
Hee hee♥"
"\n<\n[3]>食べられちゃう恐怖より
快楽の方が上回っちゃったんだ♥
ちゅぅぅ♥","\n<\n[3]>食べられちゃう恐怖より
快楽の方が上回っちゃったんだ♥
ちゅぅぅ♥","\n<\n[3]>So the pleasure has overcome your fear of
being eaten♥
Chuuuu♥"
"\n<\n[3]>ぐちゅ・・・♥ぐちゅ・・・♥
んふふ♥
口の中で精液と涎が混ざって泡立ってる♥","\n<\n[3]>ぐちゅ・・・♥ぐちゅ・・・♥
んふふ♥
口の中で精液と涎が混ざって泡立ってる♥","\n<\n[3]>Munch...♥ Munch...♥
Nfufufu♥ Your semen and my spit are
mixing and frothing in my mouth♥"
"\n<\n[3]>じゅるるる♥
美味し・・・♥
吸い尽くしたくなっちゃう♥","\n<\n[3]>じゅるるる♥
美味し・・・♥
吸い尽くしたくなっちゃう♥","\n<\n[3]>Sluuuuurp♥
Delicious...♥
I want to slurp it all up♥"
"\n<\n[3]>んん・・・♥
ごく・・・♥ごく・・・♥","\n<\n[3]>んん・・・♥
ごく・・・♥ごく・・・♥","\n<\n[3]>Mmmm...♥
Gulp...♥ Gulp...♥"
"\n<\n[3]>もっと精液飲ませて♥
満足したら身体は食べないでいてあげる♥","\n<\n[3]>もっと精液飲ませて♥
満足したら身体は食べないでいてあげる♥","\n<\n[3]>I want to eat more semen♥
If you can't satisfy me, I'll eat your body instead♥"
"\n<\n[3]>ちゅぅ♥ちゅぅぅう♥
れろれろれろれろ♥","\n<\n[3]>ちゅぅ♥ちゅぅぅう♥
れろれろれろれろ♥","\n<\n[3]>Suck♥ Chuuuu♥
Lick lick lick♥"
"\n<\n[3]>舌先でおちんちんもいじめてあげる♥
つん♥つん♥
れろれろれろれろぉ♥♥","\n<\n[3]>舌先でおちんちんもいじめてあげる♥
つん♥つん♥
れろれろれろれろぉ♥♥","\n<\n[3]>I'll torture your dick with the tip of my tongue♥
Rub♥ Rub♥
Lick lick liiick♥♥"
"\n<\n[3]>くす♥
小さいのに頑張って射精してるのが分かるわ♥
ぴゅぅ♥ぴゅぅ♥って♥","\n<\n[3]>くす♥
小さいのに頑張って射精してるのが分かるわ♥
ぴゅぅ♥ぴゅぅ♥って♥","\n<\n[3]>Hee♥ You're trying to ejaculate so hard,
even though you're so small♥
Pew-pew♥♥"
"\n<\n[3]>味がしなくなるまでしゃぶり尽くしちゃおうかしら♥
じゅるる♥ちゅっ♥ちゅぅ♥","\n<\n[3]>味がしなくなるまでしゃぶり尽くしちゃおうかしら♥
じゅるる♥ちゅっ♥ちゅぅ♥","\n<\n[3]>I'll suck and suck until I can't taste anymore♥
Sluurp♥ Chuu♥ Chuu♥"
"\n<\n[3]>ねぇ♥
ぐちゅぐちゅされて気持ちよがってるとこ悪いけどー、
あんた分かってる？","\n<\n[3]>ねぇ♥
ぐちゅぐちゅされて気持ちよがってるとこ悪いけどー、
あんた分かってる？","\n<\n[3]>Heeey♥
It's pretty messed up that you feel so good
from being sucked on. Don't you realize that?"
"\n<\n[3]>私がこのまま噛んだらあんた死んじゃうのよ？
くすくす♥
あんあん喘いでていいの？","\n<\n[3]>私がこのまま噛んだらあんた死んじゃうのよ？
くすくす♥
あんあん喘いでていいの？","\n<\n[3]>If I bit down, you'd die, you know?
Hee hee♥
Was that a gasp?"
"\n<\n[3]>あっは♥硬くなった♥
怖がってる怖がってる♥
ふふふ♥","\n<\n[3]>あっは♥硬くなった♥
怖がってる怖がってる♥
ふふふ♥","\n<\n[3]>Ahaa♥ So stiff♥
Scared stiff♥
Fufufu♥"
"\n<\n[3]>じゅるるるる♥
れろれろぉ♥ちゅぅ♥ちゅっ♥ちゅぅぅぅ♥","\n<\n[3]>じゅるるるる♥
れろれろぉ♥ちゅぅ♥ちゅっ♥ちゅぅぅぅ♥","\n<\n[3]>Sluuuuurp♥
Lick lick♥ Chuu♥ Chuu♥ Chuuuuu♥"
"\n<\n[3]>でも恐怖を快楽で塗りつぶされちゃう♥
ちょっと吸われただけで怖いの飛んで行っちゃう♥","\n<\n[3]>でも恐怖を快楽で塗りつぶされちゃう♥
ちょっと吸われただけで怖いの飛んで行っちゃう♥","\n<\n[3]>But the pleasure paints over your fear♥
I suck on you just a bit, and that fear flies away♥"
"\n<\n[3]>ほぉら♥イキなさい♥
イった瞬間あんたの身体、噛み千切ってあげる♥
ほらほらほらぁ♥","\n<\n[3]>ほぉら♥イキなさい♥
イった瞬間あんたの身体、噛み千切ってあげる♥
ほらほらほらぁ♥","\n<\n[3]>Hoora♥ Cum again♥
The second you cum, I'm going to chew your body up♥
Hora hora horaaa♥"
"\n<\n[3]>あははは！冗談よ冗談♥
んー♥美味し♥
怖がってる味も最高♥くすくす♥","\n<\n[3]>あははは！冗談よ冗談♥
んー♥美味し♥
怖がってる味も最高♥くすくす♥","\n<\n[3]>Ahahaha! I was just joking♥
Mm-♥ Delicious♥
Fear is the secret spice♥ Hee hee♥"
"\n<\n[3]>あーぁ♥気絶しちゃった。
壊れてなきゃいいけど。
ふふ♥","\n<\n[3]>あーぁ♥気絶しちゃった。
壊れてなきゃいいけど。
ふふ♥","\n<\n[3]>Ahh♥ You passed out.
I hope I didn't break them.
Fufu♥"
"\n<\n[3]>ん？
んんん・・？
ひょっとしてイキそう？くす♥","\n<\n[3]>ん？
んんん・・？
ひょっとしてイキそう？くす♥","\n<\n[3]>Mm?
Mmmmm...?
Are you about cum? Hee♥"
"\n<\n[3]>んふ♥
口の中でイってる♥
ふふ♥","\n<\n[3]>んふ♥
口の中でイってる♥
ふふ♥","\n<\n[3]>Mfuu♥
You came inside my mouth♥
Fufu♥"
"\n<\n[3]>れろれろ・・・♥
ぐちゅぐちゅ♥","\n<\n[3]>れろれろ・・・♥
ぐちゅぐちゅ♥","\n<\n[3]>Lick lick...♥
Suck suck♥"
"\n<\n[3]>美味しいわ♥
飴玉みたい♥くすくす♥","\n<\n[3]>美味しいわ♥
飴玉みたい♥くすくす♥","\n<\n[3]>Delicious♥
Like candy♥ Hee hee♥"
